Date,Company,Title,Stock Title,Transaction Code,No. of Shares,Price Paid Per Share
2022-11-28,VARONIS SYSTEMS INC,VRNS,"Director,CEO, President, Chairman,","[['Common Stock, par value $0.001 per share', 'G', 'N/A', '188505'], ['Common Stock, par value $0.001 per share', 'G', 'N/A', '188505']]"
2022-12-01,"Endeavor Group Holdings, Inc.",EDR,"President,","[['Units of Executive Holdco', 'C', '0.00', '387266'], ['Units of Endeavor Operating Company', 'C', '0.00', '387266'], ['Units of Endeavor Operating Company', 'C', '0.00', '387266'], ['Class X Common Stock', 'C', '0.00', '387266'], ['Class X Common Stock', 'D', '0.00', '387266'], ['Class A Common Stock', 'C', '0.00', '387266'], ['Class A Common Stock', 'S', '22.1426', '435000']]"
2022-11-30,"Aerovate Therapeutics, Inc.",AVTE,,"[['Stock Option (Right to Buy)', 'M', '0', '85'], ['Common Stock', 'M', '2.14', '85'], ['Common Stock', 'S', '19.0604', '85']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"Director,President and CEO,","[['Common Stock', 'A', '0.0000', '75557.0000'], ['Common Stock', 'F', '11.6600', '4775.0000']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Chief Technology Officer,","[['Common Shares', 'A', '0.32', '11615']]"
2022-11-30,INTEL CORP,INTC,"EVP & GM, CCG,","[['Restricted Stock Units', 'M', 'N/A', '77154'], ['Common Stock', 'M', 'N/A', '77154'], ['Common Stock', 'F', '29.15', '30361']]"
2022-11-30,BUILD-A-BEAR WORKSHOP INC,BBW,,"[['Build-A-Bear Workshop, Inc. Common Stock', 'S', '21.42', '22938'], ['Build-A-Bear Workshop, Inc. Common Stock', 'S', '22.66', '70000']]"
2022-11-30,SURMODICS INC,SRDX,"SVP HR and IVD,","[['Employee Stock Option (right to buy)', 'A', '0.00', '19243'], ['Common Stock', 'F', '36.13', '702'], ['Common Stock', 'F', '36.13', '747'], ['Common Stock', 'A', '0.00', '5535']]"
2022-11-30,SURMODICS INC,SRDX,"SVP, Vascular Interventions,","[['Employee Stock Option (right to buy)', 'A', '0.00', '28864'], ['Common Stock', 'F', '36.13', '437'], ['Common Stock', 'F', '36.13', '465'], ['Common Stock', 'A', '0.00', '8303']]"
2022-11-30,SURMODICS INC,SRDX,"SVP, Medical Device Coatings,","[['Employee Stock Option (right to buy)', 'A', '0.00', '19243'], ['Common Stock', 'F', '36.13', '650'], ['Common Stock', 'F', '36.13', '692'], ['Common Stock', 'A', '0.00', '5535']]"
2022-11-30,MITEK SYSTEMS INC,MITK,"CFO,","[['Performance Restricted Stock Units', 'A', '0', '19502'], ['Common Stock', 'A', '10.23', '14663']]"
2022-11-30,MITEK SYSTEMS INC,MITK,Other,"[['Performance Restricted Stock Units', 'A', '0', '32503'], ['Common Stock', 'A', '10.23', '24438']]"
2022-11-30,SURMODICS INC,SRDX,"Corporate Controller,","[['Employee Stock Option (right to buy)', 'A', '0.00', '4810'], ['Common Stock', 'F', '36.13', '69'], ['Common Stock', 'F', '36.13', '175'], ['Common Stock', 'A', '0.00', '2075']]"
2022-11-30,MITEK SYSTEMS INC,MITK,Other,"[['Performance Restricted Stock Units', 'A', '10.23', '32503'], ['Common Stock', 'A', '10.23', '24438']]"
2022-11-30,CADENCE DESIGN SYSTEMS INC,CDNS,"Director,","[['Non- Qualified Stock Option (right to buy)', 'M', '0.00', '10000'], ['Common Stock', 'M', '14.36', '10000'], ['Common Stock', 'S', '166.00', '10000']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Chief Revenue Officer,","[['Common Shares', 'A', '0.32', '156250']]"
2022-11-30,MITEK SYSTEMS INC,MITK,"Director,Chief Executive Officer,","[['Performance Restricted Stock Units', 'A', '0', '130010'], ['Common Stock', 'A', '10.23', '97752']]"
2022-11-30,MITEK SYSTEMS INC,MITK,"General Counsel,","[['Performance Restricted Stock Units', 'A', '0', '13001'], ['Common Stock', 'A', '10.23', '9776']]"
2022-11-30,SURMODICS INC,SRDX,"Director,President & CEO,","[['Employee  Stock Option (right to buy)', 'A', '0.00', '84669'], ['Common Stock', 'F', '36.13', '2639'], ['Common Stock', 'F', '36.13', '2768'], ['Common Stock', 'A', '0.00', '24356']]"
2022-11-30,CORVEL CORP,CRVL,"Director,Chairman of the Board,","[['Common Stock', 'S', '152.0', '4000'], ['Common Stock', 'S', '153.0', '1000'], ['Common Stock', 'S', '154.2343', '2000']]"
2022-11-30,SURMODICS INC,SRDX,"Chief Financial Officer,","[['Employee Stock Option (right to buy)', 'A', '0.00', '25016'], ['Common Stock', 'F', '36.13', '650'], ['Common Stock', 'F', '36.13', '692'], ['Common Stock', 'A', '0.00', '7196']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '156250']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '156250']]"
2022-02-25,"Apollo Medical Holdings, Inc.",AMEH,"Co-CEO,","[['Common Stock', 'G', '0', '258824'], ['Common Stock', 'G', '0', '392816']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"See Remarks,","[['Common Shares', 'A', '0.32', '46461']]"
2022-05-09,PLUG POWER INC,PLUG,"CSO & GM, Energy Solutions,","[['Common Stock', 'F', '19.41', '20000'], ['Common Stock', 'F', '21.85', '45113']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '234375']]"
2022-11-30,"Amplitude, Inc.",AMPL,"Director,","[['Class B Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'J', '0', '1526430'], ['Class A Common Stock', 'J', '0', '69659']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"SVP, Operations & Supply Chain,","[['Common Stock', 'A', '0.0000', '11680.0000'], ['Common Stock', 'F', '11.6600', '627.0000']]"
2022-08-19,PLUG POWER INC,PLUG,"GM New Mkts & Pres New Prd Dv,","[['Common Stock', 'F', '28.43', '39274'], ['Common Stock', 'F', '21.85', '29667']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Chief Operating Officer,","[['Common Shares', 'A', '0.32', '625000']]"
2022-08-19,PLUG POWER INC,PLUG,"CFO & Executive VP,","[['Common Stock', 'F', '28.43', '47792'], ['Common Stock', 'F', '21.85', '38233']]"
2022-11-30,"Crocs, Inc.",CROX,"Director,Chief Executive Officer,","[['Common Stock', 'S', '100.0001', '10000']]"
2022-12-02,GSI TECHNOLOGY INC,GSIT,"CFO,","[['Stock Option (right to buy)', 'A', '0', '20000']]"
2022-11-30,"Amplitude, Inc.",AMPL,,"[['Class B Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'J', '0', '1526430'], ['Class A Common Stock', 'J', '0', '88151'], ['Class A Common Stock', 'J', '0', '60910'], ['Class A Common Stock', 'J', '0', '3064'], ['Class A Common Stock', 'J', '0', '3007'], ['Class A Common Stock', 'J', '0', '75672'], ['Class A Common Stock', 'J', '0', '6014'], ['Class A Common Stock', 'J', '0', '72665'], ['Class A Common Stock', 'J', '0', '45795'], ['Class A Common Stock', 'J', '0', '531'], ['Class A Common Stock', 'J', '0', '10285']]"
2022-12-02,GSI TECHNOLOGY INC,GSIT,"VP, Sales,","[['Stock Option (right to buy)', 'A', '0', '20000']]"
2022-11-30,"Amplitude, Inc.",AMPL,,"[['Class B Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'J', '0', '1526430']]"
2022-08-19,PLUG POWER INC,PLUG,"Director,President and CEO,","[['Common Stock', 'F', '28.43', '104369'], ['Common Stock', 'F', '21.85', '96893']]"
2022-12-02,GSI TECHNOLOGY INC,GSIT,"VP, U.S. Operations,","[['Stock Option (right to buy)', 'A', '0', '15000']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '250000']]"
2022-08-19,PLUG POWER INC,PLUG,"Corporate Controller and CAO,","[['Common Stock', 'F', '28.43', '7576'], ['Common Stock', 'F', '25.52', '2652'], ['Common Stock', 'F', '21.85', '5303']]"
2022-12-02,GSI TECHNOLOGY INC,GSIT,"Director,VP, Engin., Sect.,","[['Stock Option (right to buy)', 'A', '0', '60000']]"
2022-02-24,PLUG POWER INC,PLUG,"GM, Electrolyzers & Exec VP,","[['Common Stock', 'F', '19.81', '34942']]"
2022-12-02,GSI TECHNOLOGY INC,GSIT,"VP, Taiwan Operations,","[['Stock Option (right to buy)', 'A', '0', '20000']]"
2022-12-02,GSI TECHNOLOGY INC,GSIT,"Director,Pres., CEO and Chairman,","[['Stock Option (right to buy)', 'A', '0', '150000']]"
2022-02-25,"Apollo Medical Holdings, Inc.",AMEH,"Director,Executive Chairman,","[['Common Stock', 'G', '0', '258824'], ['Common Stock', 'G', '0', '392816'], ['Common Stock', 'G', '0', '392816']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Chief Financial Officer,","[['Common Shares', 'A', '0.32', '156250']]"
2022-08-19,PLUG POWER INC,PLUG,"GM, MATL Handling, Key Accts,","[['Common Stock', 'F', '28.43', '34151'], ['Common Stock', 'F', '21.85', '29892']]"
2022-12-01,Silk Road Medical Inc,SILK,,"[['Option (right to buy)', 'M', '0', '2486'], ['Option (right to buy)', 'M', '0', '4267'], ['Common Stock', 'M', '1.46', '2486'], ['Common Stock', 'S', '53', '2486'], ['Common Stock', 'M', '1.6', '4267'], ['Common Stock', 'S', '53', '4267']]"
2022-08-19,PLUG POWER INC,PLUG,"Gen. Coun, Corp Sec., Exec. VP,","[['Common Stock', 'F', '28.43', '32701'], ['Common Stock', 'F', '21.85', '28613']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '781250']]"
2022-11-30,"Meta Platforms, Inc.",META,"Chief Legal Officer,","[['Class A Common Stock', 'S', '109.38', '342']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,Chief Executive Officer,","[['Common Shares', 'A', '0.32', '312500']]"
2022-12-02,ASTROTECH Corp,ASTC,,"[['Common Stock', 'P', '0.3435', '190971']]"
2022-12-01,BIOCRYST PHARMACEUTICALS INC,BCRX,"Exec. Director, Finance - PAO,","[['Emp. Stock Option (Right to Buy)', 'M', '0', '8600'], ['Common Stock', 'M', '1.42', '8600'], ['Common Stock', 'S', '13.01', '8600']]"
2022-12-01,IMPINJ INC,PI,"Chief Revenue Officer,","[['Common Stock', 'S', '127.55', '2000']]"
2022-12-01,Phillips 66,PSX,"Director,","[['Common Stock', 'A', '0', '104']]"
2022-12-01,BIOCRYST PHARMACEUTICALS INC,BCRX,"Director,President & CEO,","[['Emp. Stock Option (Right to Buy)', 'M', '0', '214917'], ['Emp. Stock Option (Right to Buy)', 'M', '0', '82656'], ['Common Stock', 'M', '1.42', '214917'], ['Common Stock', 'S', '13.00', '214917'], ['Common Stock', 'M', '1.42', '82656'], ['Common Stock', 'S', '12.80', '82656']]"
2022-11-30,BIOCRYST PHARMACEUTICALS INC,BCRX,"Director,","[['Common Stock', 'A', '13.36', '421']]"
2022-03-03,"Apollo Medical Holdings, Inc.",AMEH,"Director,President and Co-CEO,","[['Common Stock', 'G', '0', '200000'], ['Common Stock', 'G', '0', '383764'], ['Common Stock', 'G', '0', '383764']]"
2022-11-30,BIOCRYST PHARMACEUTICALS INC,BCRX,"Director,","[['Common Stock', 'A', '13.36', '421']]"
2022-11-28,VISA INC.,V,"Director,CHAIRMAN & CEO,","[['Performance Share Award', 'A', 'N/A', '56566'], ['Performance Share Award', 'M', 'N/A', '56566'], ['Class A Common Stock', 'G', '0', '23146'], ['Class A Common Stock', 'M', 'N/A', '56566'], ['Class A Common Stock', 'F', '217.00', '28819']]"
2022-11-30,Neuberger Berman MLP & Energy Income Fund Inc.,NML,,"[['Shares of Common Stock', 'P', '7.1', '100'], ['Shares of Common Stock', 'P', '7.0982', '49900']]"
2022-11-30,BIOCRYST PHARMACEUTICALS INC,BCRX,"Director,","[['Common Stock', 'A', '13.36', '842']]"
2022-12-02,NGL Energy Partners LP,NGL,"Director,","[['Common Units', 'P', '1.1593', '50000']]"
2022-11-30,BIOCRYST PHARMACEUTICALS INC,BCRX,"Director,","[['Common Stock', 'A', '13.36', '1497']]"
2022-11-30,SITIME Corp,SITM,"Director,","[['Common Stock', 'S', '100', '2300']]"
2022-11-30,Walmart Inc.,WMT,,"[['Common Stock', 'S', '151.9383', '382620'], ['Common Stock', 'S', '152.3819', '910598'], ['Common Stock', 'J', '0', '205000'], ['Common Stock', 'S', '151.4145', '121555'], ['Common Stock', 'S', '152.4036', '138452'], ['Common Stock', 'S', '153.2262', '233775']]"
2022-11-30,"CLEANSPARK, INC.",CLSK,"Director,","[['Common Stock', 'A', '0.00', '88888']]"
2022-11-30,SITIME Corp,SITM,"See Remarks,","[['Common Stock', 'S', '98.75', '386']]"
2022-11-30,Walmart Inc.,WMT,,"[['Common Stock', 'S', '151.9383', '382620'], ['Common Stock', 'S', '152.3819', '910598'], ['Common Stock', 'J', '0', '205000'], ['Common Stock', 'S', '151.4145', '121555'], ['Common Stock', 'S', '152.4036', '138452'], ['Common Stock', 'S', '153.2262', '233775']]"
2022-12-01,"RECURSION PHARMACEUTICALS, INC.",RXRX,"Director,Chief Executive Officer,","[['Class B Common Stock', 'C', '0.00', '18500'], ['Stock Option (Right to Buy)', 'M', '0.00', '31250'], ['Class B Common Stock', 'C', '0.00', '500'], ['Class B Common Stock', 'C', '0.00', '1000'], ['Class B Common Stock', 'C', '0.00', '1000'], ['Class A Common Stock', 'M', '2.48', '31250'], ['Class A Common Stock', 'S', '8.7731', '18710'], ['Class A Common Stock', 'C', '0.00', '18500'], ['Class A Common Stock', 'S', '9.2765', '18500'], ['Class A Common Stock', 'C', '0.00', '500'], ['Class A Common Stock', 'S', '9.2648', '500'], ['Class A Common Stock', 'C', '0.00', '1000'], ['Class A Common Stock', 'S', '9.2773', '1000'], ['Class A Common Stock', 'C', '0.00', '1000'], ['Class A Common Stock', 'S', '9.2773', '1000']]"
2022-11-30,Walmart Inc.,WMT,"Director,","[['Common Stock', 'S', '151.9383', '382620'], ['Common Stock', 'S', '152.3819', '910598'], ['Common Stock', 'J', '0', '205000'], ['Common Stock', 'S', '151.4145', '121555'], ['Common Stock', 'S', '152.4036', '138452'], ['Common Stock', 'S', '153.2262', '233775']]"
2022-12-01,"Cloudflare, Inc.",NET,"General Counsel,","[['Employee Stock Option (right to buy)', 'M', '0.00', '9000'], ['Class B Common Stock', 'M', '0.00', '9000'], ['Class B Common Stock', 'C', '0.00', '9000'], ['Class A Common Stock', 'C', 'N/A', '9000'], ['Class A Common Stock', 'S', '49.1147', '2681'], ['Class A Common Stock', 'S', '50.0767', '12874'], ['Class A Common Stock', 'S', '50.73', '100']]"
2022-12-01,"Outset Medical, Inc.",OM,"Chief Operating Officer,","[['Performance Options (right to buy)', 'M', '0.0', '5000'], ['Common Stock', 'M', '3.88', '5000'], ['Common Stock', 'S', '20.85', '5000']]"
2022-12-01,"Outset Medical, Inc.",OM,"Director,Chair and CEO,","[['Performance Options (right to buy)', 'M', '0.0', '8717'], ['Performance Options (right to buy)', 'M', '0.0', '21283'], ['Common Stock', 'M', '3.88', '8717'], ['Common Stock', 'S', '20.85', '8717'], ['Common Stock', 'M', '3.88', '21283'], ['Common Stock', 'S', '20.85', '21283']]"
2022-12-01,"Match Group, Inc.",MTCH,"Director,","[['Restricted Stock Units', 'M', '0', '63785'], ['Restricted Stock Units', 'M', '0', '11018'], ['Common Stock, par value $0.001', 'M', 'N/A', '63785'], ['Common Stock, par value $0.001', 'M', 'N/A', '11018'], ['Common Stock, par value $0.001', 'F', '50.56', '29437']]"
2022-12-01,Enovix Corp,ENVX,"Chief Technology Officer,","[['Common Stock', 'S', '12.88', '2000']]"
2022-11-30,Lucid Diagnostics Inc.,LUCD,,"[['Common stock', 'J', '1.8383', '1145086'], ['Common Stock', 'J', '2.7826', '197656'], ['Common Stock', 'J', '2.4780', '221952'], ['Common Stock', 'J', '1.6606', '331210'], ['Common Stock', 'J', '1.8383', '1479326']]"
2022-12-01,"QUALYS, INC.",QLYS,"Chief Revenue Officer,","[['Common Stock', 'F', '124.93', '719']]"
2022-11-30,BALL Corp,BALL,"VP, GEN COUNSEL & CORP SEC,","[['Stock Appreciation Rights (sars)', 'M', '0', '27600'], ['Common Stock', 'M', '22.965', '27600'], ['Common Stock', 'F', '56.08', '18458']]"
2022-12-01,TERADATA CORP /DE/,TDC,"Chief Product Officer,","[['Common Stock', 'F', '34.75', '12033'], ['Common Stock', 'S', '34.06', '6118']]"
2022-11-30,"XPEL, Inc.",XPEL,"Director,","[['Common Stock', 'S', '68.50', '10000']]"
2022-12-01,"CarGurus, Inc.",CARG,"Chief Marketing Officer,","[['Class A Common Stock', 'F', '13.08', '3971']]"
2022-12-01,MICROSOFT CORP,MSFT,"EVP, Chief Commercial Officer,","[['Common Stock', 'S', '251.6071', '1400'], ['Common Stock', 'S', '252.5761', '2815'], ['Common Stock', 'S', '253.4161', '4541'], ['Common Stock', 'S', '254.4833', '6802'], ['Common Stock', 'S', '255.5211', '8186'], ['Common Stock', 'S', '256.0463', '400']]"
2022-12-01,"CBRE GROUP, INC.",CBRE,"CEO, Real Estate Investments,","[['Class A Common Stock', 'S', '80.0800', '5000.0000']]"
2022-12-01,Atomera Inc,ATOM,"Chief Technology Officer,","[['Employee Stock Option (right to buy)', 'M', '0', '10000'], ['Common Stock', 'M', '3.9', '10000'], ['Common Stock', 'S', '8.2', '10000'], ['Common Stock', 'S', '8.37', '248'], ['Common Stock', 'S', '8.37', '119'], ['Common Stock', 'S', '8.37', '944'], ['Common Stock', 'S', '8.37', '579'], ['Common Stock', 'S', '8.00', '2800']]"
2022-12-01,ANALOG DEVICES INC,ADI,"Director,","[['Comm Stock - $.16-2/3 value', 'G', '0', '3000'], ['Comm Stock - $.16-2/3 value', 'S', '173.21', '2400'], ['Comm Stock - $.16-2/3 value', 'S', '173.21', '1000']]"
2022-12-01,Atomera Inc,ATOM,"SVP, Marketing and Bus. Dev.,","[['Common Stock', 'S', '8.37', '191']]"
2022-12-01,Trilogy Metals Inc.,TMQ,"Director,","[['Deferred Share Units (""DSUs"")', 'A', '0', '8645.513'], ['Common Shares', 'A', 'N/A', '13400']]"
2022-12-01,Atomera Inc,ATOM,"CFO,","[['Common Stock', 'S', '8.37', '905'], ['Common Stock', 'S', '8.37', '139'], ['Common Stock', 'S', '8.37', '269'], ['Common Stock', 'S', '8.37', '681']]"
2022-12-01,Atomera Inc,ATOM,"Director,CEO and President,","[['Common Stock', 'S', '8.37', '396'], ['Common Stock', 'S', '8.37', '1702'], ['Common Stock', 'S', '8.37', '3269'], ['Common Stock', 'S', '8.37', '789']]"
2022-11-30,QuantumScape Corp,QS,"Chief Development Officer,","[['Stock Option (right to buy)', 'M', '0.00', '10157'], ['Stock Option (right to buy)', 'M', '0.00', '6843'], ['Class A Common Stock', 'M', '1.3252', '10157'], ['Class A Common Stock', 'S', '7.5011', '10157'], ['Class A Common Stock', 'M', '1.3252', '6843'], ['Class A Common Stock', 'S', '7.5149', '6843']]"
2022-12-01,Trilogy Metals Inc.,TMQ,"Director,","[['Deferred Share Units (""DSUs"")', 'A', '0', '8645.513'], ['Common Shares', 'A', 'N/A', '13833']]"
2022-11-30,Karat Packaging Inc.,KRT,"Director,CEO & Chairman of the BOD,","[['Common Stock', 'P', '13.956', '22100'], ['Common Stock', 'P', '14.369', '9000'], ['Common Stock', 'P', '14.03', '16800']]"
2022-12-01,Trilogy Metals Inc.,TMQ,"VP and CFO,","[['Common Shares', 'A', '0', '73798'], ['Common Shares', 'S', '0.60', '25000']]"
2022-11-30,"CLEANSPARK, INC.",CLSK,"Director,","[['Common Stock', 'A', '0.00', '88888']]"
2022-12-01,EQUINIX INC,EQIX,"EVP, GM, Data Center Services,","[['Restricted Stock Units', 'M', '0', '175'], ['Common Stock', 'M', '0', '175'], ['Common Stock', 'S', '680.3264', '3'], ['Common Stock', 'S', '681.5597', '14'], ['Common Stock', 'S', '682.4936', '17'], ['Common Stock', 'S', '683.5684', '14'], ['Common Stock', 'S', '684.7161', '16'], ['Common Stock', 'S', '686.0025', '5'], ['Common Stock', 'S', '687.1078', '2'], ['Common Stock', 'S', '689.98', '5']]"
2022-11-30,"CLEANSPARK, INC.",CLSK,"Director,","[['Common Stock', 'A', '0.00', '88888']]"
2022-12-01,"Akero Therapeutics, Inc.",AKRO,"Director,President & CEO,","[['Stock Option (Right to Buy)', 'M', '0.00', '10000'], ['Common Stock', 'M', '0.615', '10000'], ['Common Stock', 'S', '46.07', '10000']]"
2013-12-10,Trilogy Metals Inc.,NCQ,"Director,","[['Stock Option', 'M', '0.0', '10000'], ['Common Stock', 'M', '1.31', '10000'], ['Common Stock', 'F', '1.95', '6718']]"
2022-11-30,"Vir Biotechnology, Inc.",VIR,,"[['Common Stock', 'S', '27.6468', '102291'], ['Common Stock', 'S', '28.1736', '63662'], ['Common Stock', 'S', '27.3868', '40276'], ['Common Stock', 'S', '28.0825', '6100']]"
2022-12-01,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",ZION,"Executive VP &,Other","[['Common Stock', 'S', '51.79', '880']]"
2022-12-01,Gen Digital Inc.,GEN,"CLO & Head Corp Aff,","[['Common Stock', 'F', '23.76', '13495']]"
2022-11-30,"Akero Therapeutics, Inc.",AKRO,"Director,","[['Common Stock', 'S', '46.4355', '6322'], ['Common Stock', 'S', '47.6044', '4779'], ['Common Stock', 'S', '46.4355', '6851'], ['Common Stock', 'S', '47.6044', '5179']]"
2022-12-01,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",ZION,"Executive VP &,Other","[['Stock Option (right to buy)', 'M', '20.99', '1900'], ['Common Stock', 'M', '20.99', '1900'], ['Common Stock', 'S', '51.84', '1900']]"
2022-11-30,HARMONIC INC,HLIT,"SVP & GM, Broadband Business,","[['Common Stock', 'S', '14.91', '20000'], ['Common Stock', 'S', '14.90', '30000']]"
